-0.04	0.03	1.00	-0.01	0.21	-0.56	26.37
-0.04	0.03	1.00	-0.07	-0.03	0.54	26.37
-0.04	0.03	1.00	-0.13	0.15	-0.43	26.37
-0.04	0.03	1.00	-0.19	0.09	0.11	26.38
-0.04	0.03	1.00	0.11	0.03	0.05	26.39
-0.04	0.03	1.00	-0.07	0.03	0.05	26.36
-0.04	0.03	1.00	-0.07	0.09	-0.31	26.36
-0.04	0.03	1.00	-0.19	0.03	0.24	26.36
-0.04	0.03	0.99	-0.01	0.27	-0.25	26.36
-0.04	0.03	1.00	-0.07	0.09	0.18	26.36
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.38
-0.04	0.03	1.00	-0.01	0.15	-0.07	26.36
-0.04	0.03	1.00	0.11	0.03	-0.13	26.37
-0.04	0.03	1.00	0.24	-0.15	0.97	26.37
-0.04	0.03	0.99	0.66	0.27	-0.80	26.38
-0.04	0.03	1.00	-0.56	0.27	-0.25	26.36
-0.04	0.03	1.00	0.36	-0.46	0.97	26.37
-0.04	0.03	0.99	-0.25	0.76	-1.41	26.35
-0.04	0.03	1.00	-0.01	-0.46	1.03	26.39
-0.04	0.03	1.00	0.18	0.21	-0.50	26.36
-0.04	0.03	1.00	-0.13	0.21	-0.31	26.36
-0.04	0.03	1.00	0.05	-0.15	0.73	26.36
-0.04	0.03	1.00	-0.13	0.34	-0.50	26.36
-0.04	0.02	1.00	0.05	0.03	0.18	26.37
-0.04	0.03	1.00	-0.07	-0.09	0.36	26.35
-0.04	0.03	1.00	-0.01	0.27	-0.37	26.34
-0.04	0.03	1.00	0.05	-0.09	0.36	26.38
-0.04	0.03	1.00	-0.01	0.09	-0.13	26.33
-0.04	0.03	0.99	-0.01	0.15	0.05	26.37
-0.04	0.03	0.99	-0.01	0.03	0.11	26.36
-0.04	0.03	1.00	-0.01	0.09	-0.19	26.37
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.36
-0.04	0.03	1.00	-0.01	-0.09	0.11	26.34
-0.04	0.03	1.00	0.05	0.15	-0.01	26.35
-0.04	0.03	1.00	-0.13	0.15	-0.19	26.36
-0.04	0.03	1.00	-0.19	0.09	0.24	26.36
-0.04	0.03	1.00	-0.07	0.03	-0.13	26.36
-0.04	0.03	1.00	-0.07	0.09	0.18	26.37
-0.04	0.03	1.00	-0.07	0.09	-0.07	26.36
-0.04	0.03	1.00	-0.07	0.21	-0.01	26.34
-0.04	0.03	1.00	-0.07	0.09	0.05	26.37
-0.04	0.03	1.00	-0.07	0.09	-0.01	26.37
-0.04	0.03	1.00	-0.01	0.03	0.11	26.36
-0.04	0.03	1.00	-0.13	0.03	-0.01	26.36
-0.04	0.03	1.00	0.11	0.15	0.05	26.38
-0.04	0.03	1.00	-0.13	0.15	-0.07	26.33
-0.04	0.03	1.00	-0.07	0.03	0.05	26.36
-0.04	0.03	1.00	-0.01	0.09	-0.07	26.38
-0.04	0.03	1.00	-0.13	0.09	0.05	26.36
-0.04	0.03	0.99	-0.07	0.09	-0.01	26.36
-0.04	0.03	1.00	-0.07	0.15	-0.13	26.34
-0.04	0.03	0.99	0.05	0.03	0.05	26.35
-0.04	0.03	1.00	0.05	0.15	-0.19	26.36
-0.04	0.03	1.00	-0.07	-0.03	-0.01	26.34
-0.04	0.03	1.00	-0.01	0.03	-0.07	26.36
-0.04	0.03	1.00	-0.07	0.09	-0.19	26.36
-0.04	0.03	1.00	-0.13	0.09	-0.01	26.35
-0.04	0.03	1.00	-0.13	0.21	-0.01	26.36
-0.04	0.03	1.00	0.11	0.03	-0.01	26.36
-0.04	0.03	1.00	-0.01	0.09	0.05	26.36
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.34
-0.04	0.03	1.00	0.05	0.15	0.18	26.34
-0.04	0.03	1.00	-0.07	0.09	-0.07	26.35
-0.04	0.03	1.00	-0.07	0.03	-0.01	26.36
-0.04	0.03	1.00	-0.07	0.03	0.05	26.35
-0.04	0.03	1.00	-0.01	0.09	-0.13	26.35
-0.04	0.03	1.00	-0.01	0.03	0.24	26.35
-0.04	0.03	1.00	-0.13	0.27	-0.19	26.34
-0.04	0.03	1.00	-0.01	0.03	0.11	26.36
-0.04	0.03	1.00	-0.01	0.15	-0.07	26.36
-0.04	0.03	1.00	-0.01	0.09	-0.07	26.33
-0.04	0.03	1.00	-0.07	0.09	0.18	26.35
-0.04	0.03	1.00	-0.07	0.15	-0.01	26.34
-0.04	0.02	1.00	-0.01	0.03	0.11	26.36
-0.04	0.03	1.00	-0.01	0.03	-0.01	26.34
-0.04	0.03	1.00	-0.07	-0.03	0.05	26.34
-0.04	0.03	1.00	0.05	0.15	-0.07	26.34
-0.04	0.03	1.00	-0.01	0.03	0.11	26.36
-0.04	0.03	1.00	-0.07	0.03	0.05	26.35
-0.04	0.03	1.00	-0.07	0.15	-0.07	26.33
-0.04	0.03	1.00	-0.01	0.03	-0.07	26.36
-0.04	0.03	1.00	-0.07	0.09	-0.13	26.35
-0.04	0.03	1.00	-0.01	0.09	0.11	26.36
-0.04	0.03	1.00	-0.07	0.03	-0.13	26.35
-0.04	0.03	1.00	0.05	0.09	-0.07	26.36
-0.04	0.03	1.00	-0.07	0.03	-0.01	26.39
-0.04	0.03	1.00	-0.01	0.03	-0.07	26.32
-0.05	0.03	1.00	0.05	0.09	0.11	26.34
-0.04	0.03	1.00	-0.13	0.15	0.11	26.34
-0.04	0.03	1.00	-0.07	0.21	-0.07	26.36
-0.04	0.03	1.00	0.05	0.03	-0.01	26.36
-0.04	0.03	1.00	-0.07	-0.09	0.18	26.35
-0.04	0.03	1.00	-0.01	0.15	-0.19	26.33
-0.04	0.03	1.00	0.05	0.03	0.05	26.33
-0.04	0.03	0.99	0.11	0.15	-0.07	26.34
-0.04	0.02	1.00	-0.01	-0.15	0.60	26.36
-0.04	0.03	1.00	-0.07	0.52	-1.11	26.33
-0.04	0.03	1.00	-0.01	-0.21	0.85	26.34
-0.04	0.03	1.00	-0.01	0.15	-0.25	26.33
-0.04	0.03	1.00	-0.01	0.15	-0.19	26.34
-0.04	0.03	1.00	0.11	-0.09	0.42	26.35
-0.04	0.03	1.00	-0.13	0.21	-0.50	26.35
-0.04	0.03	1.00	-0.07	-0.09	0.48	26.33
-0.04	0.03	1.00	-0.13	0.21	-0.07	26.33
-0.04	0.03	1.00	0.05	0.03	-0.07	26.34
-0.04	0.03	1.00	-0.07	0.09	0.11	26.34
-0.04	0.03	1.00	0.05	0.15	-0.19	26.35
-0.04	0.03	1.00	-0.07	0.03	0.05	26.33
-0.04	0.03	1.00	-0.13	0.03	-0.01	26.34
-0.04	0.02	1.00	-0.01	0.15	-0.13	26.36
-0.04	0.03	1.00	-0.07	-0.03	0.11	26.34
-0.04	0.03	1.00	-0.01	0.09	0.05	26.35
-0.04	0.03	1.00	-0.07	0.15	-0.13	26.33
-0.04	0.03	1.00	-0.07	0.09	0.05	26.36
-0.04	0.03	1.00	0.05	-0.03	-0.01	26.36
-0.04	0.03	1.00	-0.07	0.09	-0.07	26.33
-0.04	0.03	1.00	-0.01	0.03	0.05	26.35
-0.04	0.03	1.00	-0.01	0.03	-0.01	26.32
-0.04	0.02	1.00	0.05	0.09	-0.13	26.34
-0.04	0.02	1.00	-0.07	-0.03	0.05	26.32
-0.04	0.03	1.00	-0.07	0.09	-0.01	26.34
-0.04	0.03	1.00	-0.07	0.03	-0.07	26.34
-0.04	0.03	1.00	-0.13	0.21	-0.01	26.33
-0.04	0.03	1.00	-0.01	0.03	-0.07	26.34
-0.04	0.03	1.00	-0.07	-0.09	0.05	26.35
-0.04	0.03	1.00	-0.07	0.03	-0.13	26.33
-0.04	0.03	1.00	-0.01	0.09	-0.07	26.33
-0.04	0.03	1.00	-0.07	0.03	0.18	26.30
-0.04	0.03	1.00	0.05	0.09	-0.25	26.33
-0.04	0.03	1.00	-0.07	-0.15	0.30	26.34
-0.04	0.03	1.00	-0.07	0.15	-0.13	26.35
-0.04	0.03	1.00	-0.13	0.09	-0.01	26.34
-0.04	0.03	0.99	-0.01	-0.03	0.18	26.32
-0.04	0.03	1.00	-0.01	0.09	-0.13	26.33
-0.04	0.03	1.00	0.11	0.15	0.11	26.31
-0.04	0.03	1.00	-0.07	0.03	-0.07	26.32
-0.04	0.03	1.00	-0.07	0.21	-0.07	26.35
-0.04	0.03	1.00	-0.07	0.03	0.11	26.32
-0.04	0.03	1.00	-0.01	0.03	-0.01	26.33
-0.04	0.03	1.00	0.05	0.03	-0.01	26.33
-0.04	0.03	1.00	-0.07	-0.03	0.18	26.32
-0.04	0.03	1.00	-0.25	0.27	-0.56	26.32
-0.04	0.03	1.00	0.18	-0.09	0.42	26.33
-0.04	0.03	1.00	-0.07	0.03	-0.07	26.33
-0.04	0.03	1.00	0.24	0.46	-0.74	26.31
-0.04	0.03	1.00	0.05	-0.52	1.34	26.32
-0.04	0.02	1.00	-0.07	0.58	-1.04	26.32
-0.04	0.03	1.00	-0.07	-0.09	0.36	26.31
-0.04	0.03	1.00	0.05	-0.03	0.24	26.33
-0.04	0.03	1.00	-0.07	0.15	-0.31	26.31
-0.04	0.03	1.00	-0.13	-0.34	0.18	26.31
-0.04	0.03	1.00	-0.07	0.15	0.05	26.29
-0.04	0.03	1.00	-0.07	0.15	-0.37	26.30
-0.04	0.03	1.00	0.24	0.03	-0.13	26.30
-0.04	0.03	1.00	-0.07	-0.15	0.54	26.33
-0.04	0.03	1.00	-0.07	0.52	-1.04	26.33
-0.04	0.03	1.00	-0.07	-0.34	1.15	26.31
-0.04	0.03	1.00	-0.07	0.64	-1.04	26.33
-0.04	0.03	1.00	-0.01	-0.09	0.48	26.30
-0.04	0.03	1.00	-0.01	0.03	0.42	26.31
-0.04	0.03	1.00	-0.13	0.34	-0.56	26.31
-0.04	0.03	1.00	-0.13	-0.15	0.66	26.31
-0.05	0.03	0.99	-0.13	0.21	-0.19	26.30
-0.04	0.03	1.00	-0.07	0.09	0.42	26.32
-0.04	0.03	1.00	-0.13	-0.03	0.36	26.31
-0.04	0.03	1.00	0.05	0.15	-0.19	26.32
-0.04	0.03	1.00	-0.13	0.15	0.18	26.31
-0.04	0.03	1.00	-0.07	0.21	0.05	26.30
-0.04	0.03	1.00	-0.07	0.27	-0.19	26.33
-0.04	0.03	1.00	-0.07	0.21	0.30	26.33
-0.04	0.03	1.00	-0.07	0.21	-0.13	26.31
-0.04	0.03	1.00	-0.07	0.09	-0.07	26.31
-0.04	0.03	1.00	-0.13	0.03	-0.01	26.33
-0.04	0.03	1.00	-0.13	0.09	-0.13	26.30
-0.04	0.03	1.00	-0.13	0.03	-0.01	26.31
-0.04	0.03	1.00	-0.07	0.15	-0.07	26.33
-0.04	0.03	1.00	-0.07	0.09	-0.13	26.30
-0.04	0.03	1.00	-0.01	0.09	0.05	26.32
-0.04	0.03	1.00	-0.13	-0.21	0.42	26.28
-0.04	0.03	1.00	-0.01	0.27	-0.43	26.32
-0.04	0.03	1.00	-0.07	-0.15	0.54	26.30
-0.04	0.03	0.99	-0.07	0.21	-0.50	26.30
-0.04	0.03	1.00	-0.07	-0.03	0.36	26.29
-0.04	0.03	1.00	-0.01	0.09	-0.19	26.30
-0.04	0.03	1.00	-0.07	0.09	0.05	26.30
-0.04	0.03	1.00	-0.07	0.15	-0.13	26.29
-0.04	0.03	0.99	-0.01	-0.09	0.24	26.32
-0.04	0.03	1.00	-0.07	0.21	-0.25	26.33
-0.04	0.03	1.00	-0.01	0.03	0.18	26.33
-0.04	0.03	1.00	0.05	0.09	-0.07	26.29
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.30
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.31
-0.04	0.03	1.00	-0.07	0.03	-0.07	26.30
-0.04	0.03	1.00	-0.07	0.09	-0.01	26.30
-0.04	0.03	1.00	-0.01	0.09	0.11	26.31
-0.04	0.03	1.00	-0.07	0.15	-0.07	26.29
-0.04	0.03	1.00	-0.01	-0.03	0.18	26.27
-0.04	0.03	1.00	-0.13	0.09	0.05	26.29
-0.04	0.03	1.00	0.05	0.09	0.11	26.30
-0.04	0.03	1.00	-0.01	0.03	0.11	26.30
-0.04	0.03	1.00	0.30	0.09	-0.07	26.30
-0.04	0.03	1.00	-0.25	-0.09	0.11	26.32
-0.04	0.03	1.00	0.05	0.27	-0.25	26.33
-0.04	0.03	1.00	-0.19	-0.03	0.42	26.28
-0.04	0.03	1.00	-0.07	0.27	-0.37	26.30
-0.04	0.03	1.00	-0.07	0.15	0.30	26.30
-0.04	0.03	1.00	-0.13	0.09	-0.19	26.28
-0.04	0.03	1.00	-0.07	0.03	0.05	26.32
-0.04	0.03	1.00	-0.07	0.15	0.05	26.30
-0.04	0.03	1.00	-0.07	0.09	0.11	26.28
-0.04	0.03	1.00	0.05	0.09	-0.19	26.31
-0.04	0.03	1.00	-0.13	0.03	0.18	26.29
-0.04	0.03	1.00	-0.07	0.09	-0.07	26.29
-0.04	0.03	1.00	-0.01	0.15	-0.01	26.29
-0.04	0.03	1.00	-0.13	0.09	-0.01	26.30
-0.04	0.03	1.00	-0.07	0.09	0.18	26.27
-0.04	0.03	1.00	-0.07	0.03	-0.13	26.26
-0.04	0.03	1.00	-0.13	0.03	0.11	26.31
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.28
-0.04	0.03	1.00	-0.01	0.03	-0.01	26.30
-0.04	0.03	1.00	-0.01	0.03	0.18	26.27
-0.05	0.03	1.00	-0.01	0.09	-0.13	26.28
-0.04	0.03	1.00	-0.13	-0.03	0.11	26.29
-0.04	0.03	0.99	-0.01	0.03	-0.13	26.30
-0.04	0.03	1.00	-0.07	-0.03	0.05	26.27
-0.04	0.03	1.00	-0.01	0.03	-0.01	26.27
-0.04	0.03	1.00	-0.07	0.03	0.11	26.27
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.29
-0.04	0.03	1.00	-0.13	0.03	-0.01	26.28
-0.04	0.03	1.00	0.05	-0.15	0.24	26.29
-0.04	0.03	1.00	0.05	0.09	-0.25	26.28
-0.04	0.03	1.00	-0.07	-0.09	0.48	26.29
-0.04	0.03	1.00	-0.01	0.21	-0.25	26.28
-0.04	0.03	1.00	-0.07	-0.03	0.42	26.28
-0.04	0.03	1.00	-0.01	0.21	-0.31	26.28
-0.04	0.03	1.00	-0.13	-0.03	0.05	26.28
-0.04	0.03	0.99	-0.13	-0.03	-0.19	26.27
-0.04	0.03	0.99	-0.01	0.03	0.11	26.27
-0.04	0.03	1.00	-0.07	-0.03	-0.19	26.28
-0.04	0.03	1.00	-0.01	0.03	0.24	26.29
-0.04	0.03	1.00	0.05	0.15	-0.13	26.28
-0.04	0.02	1.00	-0.07	-0.09	0.36	26.30
-0.04	0.03	1.00	-0.19	0.15	-0.01	26.29
-0.04	0.03	1.00	-0.19	0.15	-0.01	26.28
-0.04	0.03	1.00	-0.01	0.15	0.05	26.26
-0.04	0.03	1.00	-0.01	0.21	-0.13	26.30
-0.04	0.03	1.00	-0.01	0.15	0.11	26.27
-0.04	0.03	1.00	-0.01	-0.03	0.05	26.29
-0.04	0.03	1.00	-0.01	0.03	-0.07	26.27
-0.04	0.03	1.00	-0.01	0.09	-0.13	26.29
-0.04	0.03	1.00	-0.13	0.09	0.05	26.28
-0.04	0.03	1.00	0.05	0.09	-0.07	26.29
-0.04	0.03	1.00	-0.07	0.15	-0.01	26.27
-0.04	0.03	1.00	-0.07	0.21	-0.31	26.27
-0.04	0.03	1.00	-0.07	-0.15	0.54	26.24
-0.04	0.03	1.00	0.05	0.21	-0.68	26.26
-0.04	0.03	1.00	-0.07	-0.09	0.48	26.28
-0.04	0.03	1.00	-0.01	0.27	-0.74	26.28
-0.04	0.03	1.00	-0.13	-0.09	0.48	26.26
-0.04	0.02	1.00	-0.01	0.21	-0.31	26.28
-0.04	0.03	1.00	-0.01	0.03	0.05	26.28
-0.04	0.03	1.00	-0.07	-0.03	-0.07	26.27
-0.04	0.03	1.00	0.05	0.27	-0.19	26.26
-0.04	0.03	1.00	0.05	-0.09	0.24	26.26
-0.04	0.03	1.00	-0.01	0.21	-0.01	26.27
-0.04	0.03	1.00	-0.07	0.09	0.05	26.30
-0.04	0.03	1.00	-0.13	0.03	0.30	26.26
-0.04	0.03	1.00	-0.01	0.15	-0.19	26.27
-0.04	0.03	1.00	-0.01	0.03	-0.01	26.27
-0.04	0.03	1.00	-0.19	0.03	0.24	26.27
-0.04	0.03	1.00	0.30	0.34	-0.56	26.27
-0.04	0.03	1.00	-0.25	-0.27	0.79	26.25
-0.04	0.03	1.00	0.11	0.46	-0.68	26.25
-0.04	0.03	1.00	-0.07	0.03	-0.01	26.25
-0.04	0.03	1.00	-0.07	-0.09	0.42	26.28
-0.04	0.03	1.00	-0.07	0.40	-0.37	26.26
-0.04	0.03	1.00	-0.01	-0.09	0.30	26.27
-0.04	0.03	0.99	-0.07	0.09	-0.07	26.26
-0.04	0.03	1.00	-0.01	0.15	-0.37	26.25
-0.04	0.03	1.00	-0.01	-0.09	0.42	26.25
-0.04	0.03	1.00	0.05	0.34	-0.31	26.26
-0.04	0.03	1.00	-0.01	-0.03	0.05	26.26
-0.04	0.03	1.00	0.30	0.15	-0.19	26.27
-0.04	0.03	1.00	-0.44	0.15	-0.07	26.26
-0.04	0.03	1.00	0.05	-0.09	0.36	26.27
-0.04	0.03	1.00	-0.25	0.40	-0.86	26.27
-0.04	0.03	1.00	-0.07	-0.09	0.79	26.28
-0.04	0.03	0.99	-0.19	0.27	-0.37	26.27
-0.04	0.03	0.99	-0.07	0.15	0.18	26.27
-0.04	0.03	1.00	-0.07	-0.03	-0.01	26.27
-0.04	0.03	1.00	-0.07	0.09	-0.07	26.27
-0.04	0.03	1.00	-0.07	0.15	0.11	26.26
-0.04	0.03	1.00	-0.01	0.09	0.18	26.27
-0.04	0.03	0.99	-0.01	0.27	-0.31	26.28
-0.04	0.03	1.00	-0.07	-0.09	0.24	26.27
-0.04	0.02	1.00	0.05	0.15	-0.13	26.27
-0.04	0.03	1.00	-0.19	0.03	0.18	26.25
-0.04	0.03	1.00	0.05	0.03	0.11	26.25
-0.04	0.03	1.00	-0.07	0.03	0.05	26.27
-0.04	0.03	1.00	0.05	0.09	-0.01	26.27
-0.04	0.03	1.00	0.05	0.03	-0.01	26.27
-0.04	0.03	1.00	-0.01	0.15	-0.07	26.26
-0.04	0.03	1.00	-0.07	0.03	0.11	26.27
-0.04	0.03	1.00	-0.07	0.03	-0.01	26.27
-0.04	0.03	1.00	-0.25	0.15	-0.19	26.27
-0.04	0.03	1.00	0.18	-0.03	0.18	26.26
-0.04	0.03	1.00	-0.25	0.09	0.05	26.25
-0.04	0.03	1.00	0.05	0.21	-0.19	26.24
-0.04	0.03	1.00	-0.13	-0.03	0.42	26.27
-0.04	0.03	1.00	0.05	0.27	-0.62	26.24
-0.04	0.03	1.00	-0.07	-0.15	0.60	26.25
-0.04	0.03	1.00	-0.01	0.21	-0.31	26.27
-0.04	0.03	1.00	-0.19	0.15	0.05	26.26
-0.04	0.03	1.00	-0.01	0.15	0.18	26.27
-0.04	0.03	1.00	-0.07	0.09	-0.13	26.30
-0.04	0.03	0.99	-0.01	0.03	0.18	26.25
-0.04	0.03	1.00	-0.07	0.03	0.11	26.27
-0.04	0.03	1.00	-0.07	0.15	-0.13	26.26
-0.04	0.03	1.00	-0.07	0.03	0.05	26.28
-0.04	0.03	1.00	-0.13	0.27	-0.19	26.25
-0.04	0.02	1.00	0.05	-0.03	0.24	26.24
-0.04	0.03	1.00	-0.07	0.09	0.11	26.28
-0.04	0.03	1.00	0.11	0.15	-0.31	26.25
-0.04	0.03	1.00	-0.13	-0.15	0.60	26.26
-0.04	0.02	1.00	-0.07	0.21	-0.25	26.27
-0.04	0.03	1.00	-0.07	0.03	0.24	26.25
-0.04	0.03	1.00	-0.13	0.15	0.05	26.24
-0.04	0.02	1.00	-0.07	0.09	0.18	26.25
-0.04	0.03	0.99	-0.07	0.09	-0.01	26.27
-0.04	0.03	1.00	-0.13	0.03	-0.01	26.23
-0.04	0.02	1.00	-0.01	0.21	-0.07	26.24
-0.04	0.03	1.00	-0.13	0.21	-0.01	26.24
-0.04	0.03	0.99	-0.13	0.03	0.11	26.24
-0.04	0.03	1.00	-0.01	0.09	-0.07	26.23
-0.04	0.03	1.00	-0.01	-0.03	0.18	26.24
-0.04	0.03	1.00	-0.07	0.09	-0.07	26.24
-0.04	0.03	1.00	-0.01	0.09	-0.07	26.21
-0.04	0.02	1.00	0.05	0.09	0.05	26.22
-0.04	0.03	1.00	-0.13	-0.03	0.36	26.24
-0.04	0.03	1.00	-0.07	0.27	-0.37	26.23
-0.04	0.03	1.00	-0.13	-0.03	0.30	26.22
-0.04	0.03	1.00	-0.19	0.15	-0.07	26.24
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.25
-0.04	0.03	1.00	0.05	0.03	0.30	26.24
-0.04	0.03	1.00	-0.07	0.15	-0.07	26.23
-0.04	0.03	1.00	-0.07	0.09	0.11	26.24
-0.04	0.03	1.00	-0.01	0.03	-0.07	26.23
-0.04	0.03	1.00	-0.07	0.21	0.05	26.24
-0.04	0.03	1.00	-0.01	0.03	0.05	26.25
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.22
-0.04	0.03	1.00	-0.01	-0.03	0.11	26.22
-0.04	0.03	1.00	0.05	0.21	-0.07	26.24
-0.04	0.02	1.00	-0.07	0.09	-0.01	26.24
-0.04	0.03	1.00	-0.01	0.03	0.18	26.26
-0.04	0.03	0.99	0.11	0.09	-0.37	26.26
-0.04	0.03	0.99	-0.13	0.09	0.05	26.25
-0.04	0.03	1.00	-0.07	0.15	-0.31	26.23
-0.04	0.03	1.00	-0.01	-0.09	0.42	26.23
-0.04	0.03	1.00	0.05	0.15	-0.19	26.23
-0.04	0.03	1.00	0.05	0.09	0.18	26.25
-0.04	0.03	1.00	-0.13	0.03	0.05	26.24
-0.04	0.02	1.00	-0.01	0.03	-0.13	26.23
-0.04	0.03	1.00	-0.07	0.09	0.11	26.23
-0.04	0.03	1.00	-0.07	-0.03	0.18	26.23
-0.04	0.03	0.99	-0.01	0.03	-0.07	26.23
-0.04	0.02	1.00	-0.01	-0.03	0.11	26.24
-0.04	0.03	1.00	0.05	0.09	0.05	26.24
-0.04	0.03	1.00	-0.01	0.09	-0.19	26.22
-0.04	0.03	1.00	0.05	-0.03	0.36	26.24
-0.04	0.03	1.00	-0.07	0.27	-0.31	26.25
-0.04	0.03	0.99	-0.01	-0.09	-0.01	26.21
-0.04	0.03	1.00	-0.07	-0.09	0.54	26.24
-0.04	0.03	1.00	-0.01	0.21	-0.74	26.22
-0.04	0.03	1.00	0.05	-0.15	0.60	26.23
-0.04	0.03	1.00	-0.01	0.21	-0.37	26.24
-0.04	0.03	1.00	-0.07	0.03	0.36	26.22
-0.04	0.03	1.00	-0.13	0.15	-0.13	26.23
-0.04	0.03	1.00	-0.01	-0.03	-0.07	26.20
-0.04	0.03	1.00	-0.01	0.03	0.05	26.23
-0.04	0.03	1.00	0.05	0.03	0.24	26.21
-0.04	0.03	1.00	0.11	0.21	-0.25	26.22
-0.04	0.03	1.00	-0.13	-0.09	0.48	26.21
-0.04	0.03	1.00	-0.07	0.21	-0.43	26.22
-0.04	0.03	1.00	-0.19	-0.03	0.48	26.21
-0.04	0.03	1.00	0.05	0.27	-0.37	26.19
-0.04	0.03	1.00	0.05	0.27	0.05	26.22
-0.04	0.03	1.00	0.05	0.03	0.24	26.21
-0.04	0.03	1.00	-0.01	0.34	-0.19	26.21
-0.04	0.03	1.00	-0.01	-0.09	0.42	26.21
-0.04	0.03	1.00	0.11	0.09	-0.25	26.21
-0.04	0.03	1.00	-0.07	-0.03	0.05	26.22
-0.04	0.03	1.00	-0.13	0.27	-0.01	26.23
-0.04	0.03	1.00	0.05	0.03	-0.07	26.23
-0.04	0.03	1.00	0.05	0.09	-0.01	26.23
-0.04	0.03	1.00	-0.07	0.09	0.11	26.22
-0.04	0.03	1.00	0.11	-0.09	0.11	26.21
-0.04	0.03	1.00	-0.19	0.09	-0.13	26.24
-0.04	0.03	1.00	0.11	0.15	-0.01	26.22
-0.04	0.03	1.00	-0.19	-0.03	-0.07	26.19
-0.04	0.03	1.00	-0.07	0.09	-0.13	26.20
-0.04	0.03	1.00	0.05	-0.03	-0.07	26.20
-0.04	0.03	1.00	-0.07	0.03	0.18	26.22
-0.04	0.03	1.00	-0.01	0.15	-0.31	26.20
-0.04	0.03	1.00	0.05	-0.09	0.42	26.21
-0.04	0.03	1.00	-0.01	0.09	-0.19	26.21
-0.04	0.03	1.00	-0.01	-0.03	0.05	26.23
-0.04	0.03	1.00	0.05	-0.03	0.11	26.21
-0.04	0.03	1.00	-0.01	0.27	-0.19	26.20
-0.04	0.03	1.00	-0.07	0.03	0.05	26.20
-0.04	0.03	1.00	-0.01	-0.03	0.05	26.21
-0.04	0.03	1.00	-0.07	0.15	-0.37	26.24
-0.04	0.03	1.00	-0.07	-0.09	0.48	26.22
-0.04	0.03	1.00	-0.07	0.21	-0.19	26.21
-0.04	0.03	1.00	0.05	0.09	-0.07	26.23
-0.04	0.03	1.00	-0.01	0.03	0.18	26.20
-0.04	0.03	1.00	-0.13	0.09	-0.07	26.19
-0.04	0.03	1.00	-0.01	0.09	0.05	26.24
-0.04	0.02	1.00	-0.01	0.15	0.05	26.18
-0.04	0.03	1.00	0.11	0.27	-0.13	26.21
-0.04	0.03	1.00	-0.07	0.09	0.18	26.19
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.21
-0.04	0.03	1.00	-0.19	0.15	-0.01	26.20
-0.04	0.03	1.00	-0.07	0.03	-0.07	26.23
-0.04	0.03	1.00	-0.07	0.09	0.05	26.20
-0.04	0.03	1.00	0.11	-0.03	0.11	26.18
-0.04	0.03	1.00	-0.13	0.03	-0.01	26.19
-0.04	0.02	1.00	-0.01	0.21	-0.07	26.20
-0.04	0.03	1.00	-0.13	0.09	0.05	26.20
-0.04	0.02	1.00	-0.01	0.09	-0.01	26.18
-0.04	0.03	1.00	-0.01	0.09	-0.07	26.19
-0.04	0.03	1.00	-0.07	0.09	0.18	26.21
-0.04	0.03	1.00	-0.01	0.15	-0.19	26.20
-0.04	0.03	1.00	-0.01	0.15	-0.07	26.18
-0.04	0.03	1.00	-0.07	-0.03	0.05	26.21
-0.04	0.03	1.00	-0.01	0.09	-0.13	26.21
-0.04	0.03	1.00	-0.13	-0.09	0.05	26.22
-0.04	0.03	1.00	-0.01	-0.03	-0.01	26.21
-0.04	0.03	1.00	-0.07	0.09	-0.01	26.21
-0.04	0.03	1.00	-0.01	-0.03	0.11	26.19
-0.04	0.03	1.00	0.11	0.09	-0.13	26.22
-0.04	0.03	1.00	-0.01	-0.03	0.05	26.23
-0.04	0.03	1.00	0.05	0.09	-0.07	26.21
-0.04	0.03	1.00	-0.07	0.27	-0.13	26.18
-0.04	0.03	1.00	-0.01	-0.09	0.18	26.21
-0.04	0.03	1.00	0.05	0.15	-0.13	26.19
-0.04	0.03	1.00	-0.07	-0.03	0.05	26.20
-0.04	0.03	1.00	-0.07	0.15	-0.01	26.22
-0.04	0.03	1.00	-0.07	0.03	-0.07	26.18
-0.04	0.03	1.00	-0.01	0.15	-0.01	26.18
-0.04	0.03	1.00	-0.01	0.15	-0.01	26.18
-0.04	0.03	1.00	-0.13	0.21	-0.13	26.21
-0.04	0.03	1.00	-0.01	-0.03	0.11	26.18
-0.04	0.03	1.00	-0.07	0.27	-0.19	26.16
-0.04	0.03	1.00	-0.01	0.09	0.11	26.19
-0.04	0.03	1.00	-0.07	0.09	-0.01	26.20
-0.04	0.03	1.00	-0.13	0.09	0.11	26.19
-0.04	0.03	1.00	-0.01	0.03	-0.07	26.20
