0.42	0.41	1.53	-5.85	-0.69	9.19	-0.04	-0.07	1.02	28.16
0.06	-0.07	1.42	-3.96	1.63	-4.79	-0.03	-0.07	1.06	28.17
0.06	0.43	0.75	-7.87	-2.83	20.23	-0.02	-0.02	1.03	28.12
-0.66	-1.06	0.83	17.28	5.35	-30.24	-0.08	-0.12	1.01	28.19
0.69	1.14	1.49	-12.81	0.22	18.89	-0.01	0.00	1.06	28.16
-0.44	-1.01	0.35	4.83	3.58	-8.15	-0.05	-0.10	0.99	28.16
-0.08	-0.16	1.42	3.18	1.14	-10.22	-0.05	-0.10	1.03	28.17
0.19	0.50	0.80	-10.67	-4.54	23.04	-0.03	-0.04	1.01	28.18
-0.72	-0.94	0.86	15.82	-1.67	-25.54	-0.10	-0.13	0.99	28.15
0.75	1.41	1.43	-15.74	-1.79	26.03	-0.01	0.02	1.04	28.18
-0.43	-1.20	0.41	16.36	4.55	-18.04	-0.06	-0.10	0.97	28.17
0.28	0.35	1.43	-3.11	1.81	4.79	-0.02	-0.06	1.02	28.18
-0.07	-0.46	0.49	-4.39	3.15	6.44	-0.03	-0.10	0.97	28.16
-0.37	-0.35	1.34	4.04	1.63	-18.22	-0.06	-0.12	1.00	28.17
0.30	0.58	0.93	-12.26	-2.46	19.20	-0.03	-0.05	1.00	28.19
-0.85	-0.99	0.97	17.83	-2.46	-30.06	-0.11	-0.14	0.99	28.14
0.60	1.42	1.30	-20.81	-5.09	27.19	-0.04	0.01	1.02	28.16
-0.64	-1.21	0.58	15.02	2.60	-22.74	-0.10	-0.11	0.98	28.16
0.69	1.15	1.51	-9.09	-0.45	18.83	-0.02	0.02	1.03	28.16
-0.46	-1.08	0.37	8.49	1.38	-8.27	-0.06	-0.09	0.97	28.18
0.10	0.26	1.40	-1.03	-3.93	1.19	-0.05	-0.06	1.01	28.17
-0.02	-0.43	0.49	-6.52	-0.21	7.23	-0.04	-0.10	0.96	28.18
-0.38	-0.31	1.34	6.72	-2.46	-15.35	-0.08	-0.12	1.00	28.15
0.34	0.26	0.81	-13.36	0.89	18.46	-0.04	-0.08	0.98	28.15
-0.80	-0.68	1.16	18.32	0.71	-25.48	-0.11	-0.14	1.00	28.15
0.53	1.07	1.12	-16.17	-0.51	26.09	-0.05	-0.02	1.01	28.16
-0.93	-1.10	0.85	16.85	2.05	-24.38	-0.14	-0.13	0.99	28.17
0.72	1.46	1.34	-17.69	0.77	28.60	-0.05	0.03	1.03	28.18
-0.78	-1.18	0.63	20.94	2.85	-24.20	-0.12	-0.09	0.99	28.17
0.86	1.50	1.45	-14.27	0.71	23.22	-0.02	0.07	1.03	28.17
-0.65	-1.28	0.52	17.34	2.11	-22.67	-0.09	-0.07	0.98	28.15
0.85	1.36	1.52	-12.99	1.93	18.83	0.01	0.08	1.04	28.16
-0.61	-1.39	0.46	12.21	4.37	-22.31	-0.06	-0.07	0.98	28.18
0.82	1.30	1.50	-24.65	-1.49	16.02	0.03	0.07	1.03	28.18
-0.74	-1.54	0.50	15.51	2.17	-23.83	-0.05	-0.09	0.98	28.17
0.90	1.53	1.44	2.14	13.04	22.00	0.05	0.07	1.02	28.17
0.05	-1.03	0.63	29.12	2.72	-9.86	0.05	-0.04	0.98	28.19
1.43	1.48	1.40	-36.49	0.65	45.14	0.19	0.11	1.03	28.17
1.13	1.50	1.67	-32.28	-34.51	35.07	0.28	0.25	1.09	28.13
-0.05	0.12	0.94	11.12	7.00	-77.48	0.25	0.24	1.08	28.16
-0.68	-0.06	1.02	-4.63	5.29	11.14	0.15	0.21	1.07	28.16
-0.70	-0.44	0.84	-8.42	-10.09	19.87	0.07	0.14	1.05	28.17
-0.33	0.34	0.96	-8.72	17.49	-27.68	0.03	0.16	1.04	28.15
-0.58	0.35	1.05	-4.08	6.94	-31.71	-0.03	0.18	1.04	28.19
0.67	-0.35	0.92	10.20	-19.25	34.45	0.04	0.13	1.03	28.17
0.53	-0.21	0.92	13.74	-21.93	26.09	0.09	0.09	1.02	28.16
-0.73	0.04	1.01	-1.95	-10.40	-27.19	0.01	0.09	1.02	28.15
-0.39	0.15	1.04	-1.52	-4.23	-18.04	-0.03	0.09	1.02	28.14
-0.56	-0.42	1.02	3.30	12.43	-14.62	-0.09	0.04	1.02	28.17
0.13	0.20	0.99	0.56	5.59	-4.67	-0.06	0.06	1.02	28.16
0.03	0.21	0.93	-0.11	3.21	-11.08	-0.05	0.07	1.01	28.16
-0.17	-0.19	0.96	2.02	2.42	-3.45	-0.07	0.05	1.00	28.15
0.03	-0.02	0.96	0.80	-4.05	-0.64	-0.06	0.04	1.00	28.16
-0.07	-0.06	0.97	-4.08	-4.05	2.35	-0.06	0.03	1.00	28.14
-0.03	-0.07	1.01	0.25	-2.77	1.07	-0.06	0.02	1.00	28.16
-0.05	-0.05	1.01	-2.43	-1.30	1.92	-0.05	0.01	1.00	28.18
-0.06	-0.08	0.99	2.75	1.75	-1.43	-0.06	0.00	1.00	28.14
-0.06	-0.06	0.98	-3.17	0.22	1.01	-0.06	-0.00	1.00	28.16
-0.06	-0.04	0.96	-2.25	0.28	-1.13	-0.06	-0.00	0.99	28.17
-0.09	-0.05	0.93	-1.21	-1.18	-6.87	-0.06	-0.01	0.99	28.13
-0.09	-0.06	0.89	7.51	-1.49	-8.64	-0.06	-0.01	0.98	28.15
-0.11	-0.01	0.89	28.02	2.48	-11.57	-0.07	-0.01	0.97	28.14
-0.05	-0.09	0.92	8.61	34.22	-9.55	-0.07	-0.02	0.96	28.17
-0.07	-0.01	0.98	-4.88	11.94	-0.76	-0.07	-0.02	0.97	28.17
-0.08	-0.03	0.98	0.92	0.53	-1.07	-0.07	-0.02	0.97	28.17
-0.02	-0.05	1.00	-1.21	0.71	1.86	-0.06	-0.02	0.97	28.14
-0.04	-0.00	0.99	0.98	-0.82	-1.68	-0.06	-0.02	0.97	28.16
-0.03	-0.03	0.99	-1.27	1.56	-0.46	-0.06	-0.02	0.97	28.16
-0.03	-0.03	0.99	0.31	0.16	-0.21	-0.06	-0.02	0.98	28.15
-0.02	-0.03	1.00	-0.48	-0.57	0.03	-0.05	-0.02	0.98	28.14
-0.04	0.00	1.00	0.62	-0.27	-0.27	-0.05	-0.02	0.98	28.17
-0.03	-0.02	1.00	0.31	-0.51	-0.46	-0.05	-0.02	0.98	28.15
-0.03	-0.03	1.00	-0.54	-0.39	0.09	-0.05	-0.02	0.98	28.14
-0.03	-0.03	0.99	-0.11	-0.21	0.09	-0.05	-0.02	0.98	28.16
-0.04	-0.03	1.00	-0.18	-0.21	0.21	-0.05	-0.02	0.99	28.15
-0.03	-0.03	0.99	-0.30	0.10	0.15	-0.04	-0.02	0.99	28.16
-0.04	-0.03	1.00	-0.11	0.16	0.03	-0.04	-0.02	0.99	28.17
-0.04	-0.03	0.99	-0.05	-0.21	0.15	-0.04	-0.02	0.99	28.16
-0.04	-0.03	1.00	-0.24	-0.33	-0.09	-0.04	-0.03	0.99	28.14
-0.03	-0.03	0.99	0.25	-0.08	-0.03	-0.04	-0.03	0.99	28.14
-0.04	-0.03	1.00	-0.11	0.04	0.21	-0.04	-0.03	0.99	28.15
-0.03	-0.03	0.99	0.01	-0.21	0.03	-0.04	-0.03	0.99	28.14
-0.04	-0.03	1.00	-0.24	0.22	0.09	-0.04	-0.03	0.99	28.16
-0.03	-0.03	1.00	-0.11	0.04	0.15	-0.04	-0.03	0.99	28.16
-0.04	-0.03	0.99	-0.05	-0.14	0.09	-0.04	-0.03	0.99	28.16
-0.03	-0.03	0.99	-0.11	-0.02	0.15	-0.04	-0.03	0.99	28.14
-0.03	-0.03	1.00	-0.05	-0.08	0.15	-0.04	-0.03	0.99	28.13
-0.03	-0.03	0.99	0.01	-0.14	-0.03	-0.04	-0.03	0.99	28.16
-0.04	-0.03	0.99	0.01	-0.14	0.21	-0.04	-0.03	0.99	28.16
-0.03	-0.03	1.00	-0.18	-0.02	0.21	-0.04	-0.03	0.99	28.15
-0.04	-0.03	1.00	-0.05	-0.08	0.15	-0.04	-0.03	0.99	28.14
-0.03	-0.03	1.00	-0.18	-0.08	0.15	-0.04	-0.03	0.99	28.15
-0.03	-0.03	0.99	0.07	0.04	-0.03	-0.04	-0.03	0.99	28.15
-0.04	-0.03	0.99	-0.11	0.04	0.15	-0.04	-0.03	0.99	28.17
-0.03	-0.03	1.00	-0.11	0.04	0.09	-0.03	-0.03	0.99	28.15
-0.03	-0.03	0.99	0.13	-0.02	0.03	-0.03	-0.03	0.99	28.15
-0.03	-0.03	0.99	-0.18	-0.08	0.03	-0.03	-0.03	0.99	28.15
-0.03	-0.03	1.00	0.01	-0.08	0.09	-0.03	-0.03	0.99	28.15
-0.03	-0.03	0.99	0.13	0.04	0.15	-0.03	-0.03	0.99	28.14
-0.03	-0.03	1.00	-0.11	0.04	0.15	-0.03	-0.03	0.99	28.15
-0.03	-0.03	0.99	-0.05	-0.08	0.09	-0.03	-0.03	0.99	28.15
-0.04	-0.03	1.00	-0.05	0.10	0.09	-0.03	-0.03	0.99	28.14
-0.03	-0.03	0.99	-0.05	0.10	0.21	-0.03	-0.03	0.99	28.13
-0.03	-0.03	0.99	-0.05	0.10	0.09	-0.03	-0.03	0.99	28.17
-0.03	-0.03	1.00	0.01	0.04	0.09	-0.03	-0.03	0.99	28.12
-0.03	-0.03	1.00	0.01	-0.02	0.09	-0.03	-0.03	0.99	28.14
-0.03	-0.03	1.00	0.13	0.04	0.09	-0.03	-0.03	0.99	28.15
-0.03	-0.03	1.00	0.07	0.04	0.15	-0.03	-0.03	0.99	28.13
-0.03	-0.03	0.99	-0.11	-0.08	0.09	-0.03	-0.03	0.99	28.13
-0.04	-0.03	0.99	0.07	0.04	0.03	-0.03	-0.03	0.99	28.16
-0.03	-0.03	0.99	0.01	-0.02	0.15	-0.03	-0.03	0.99	28.14
-0.03	-0.03	0.99	0.01	-0.08	0.09	-0.03	-0.03	0.99	28.13
-0.03	-0.03	0.99	0.01	0.10	0.15	-0.03	-0.03	0.99	28.14
-0.03	-0.03	0.99	-0.05	-0.02	0.21	-0.03	-0.03	0.99	28.16
-0.03	-0.03	1.00	0.01	-0.02	0.09	-0.03	-0.03	0.99	28.16
-0.03	-0.03	0.99	-0.05	0.04	0.15	-0.03	-0.03	0.99	28.15
-0.03	-0.03	1.00	-0.11	-0.02	0.09	-0.03	-0.03	0.99	28.15
-0.03	-0.03	0.99	-0.05	-0.02	0.15	-0.03	-0.03	0.99	28.13
-0.03	-0.03	1.00	-0.11	-0.02	0.09	-0.03	-0.03	0.99	28.16
-0.03	-0.03	0.99	0.01	0.04	0.15	-0.03	-0.03	0.99	28.14
-0.03	-0.03	1.00	-0.05	0.04	0.15	-0.03	-0.03	0.99	28.15
-0.03	-0.03	0.99	0.01	0.10	0.15	-0.03	-0.03	0.99	28.14
-0.03	-0.03	1.00	-0.05	-0.14	0.03	-0.03	-0.03	0.99	28.11
-0.03	-0.03	1.00	0.01	0.10	0.15	-0.03	-0.03	0.99	28.12
-0.03	-0.03	1.00	-0.05	0.04	0.03	-0.03	-0.03	0.99	28.15
-0.03	-0.03	1.00	0.07	-0.14	0.09	-0.03	-0.03	1.00	28.15
-0.03	-0.03	1.00	-0.05	-0.02	0.03	-0.03	-0.03	1.00	28.15
-0.03	-0.03	0.99	-0.05	-0.02	0.03	-0.03	-0.03	0.99	28.15
-0.03	-0.03	1.00	0.01	0.04	0.09	-0.03	-0.03	1.00	28.14
-0.03	-0.03	1.00	0.01	0.04	0.15	-0.03	-0.03	1.00	28.13
-0.03	-0.03	0.99	0.07	0.04	0.09	-0.03	-0.03	0.99	28.13
-0.03	-0.03	0.99	-0.05	-0.02	0.15	-0.03	-0.03	0.99	28.13
-0.03	-0.03	0.99	0.13	-0.02	0.09	-0.03	-0.03	0.99	28.14
-0.03	-0.03	1.00	0.07	-0.02	0.03	-0.03	-0.03	0.99	28.15
-0.03	-0.03	1.00	-0.11	0.04	0.15	-0.03	-0.03	0.99	28.16
-0.03	-0.03	0.99	0.01	-0.02	0.09	-0.03	-0.03	0.99	28.15
-0.03	-0.03	1.00	0.01	0.04	0.09	-0.03	-0.03	0.99	28.14
-0.03	-0.03	0.99	0.07	-0.02	0.15	-0.03	-0.03	0.99	28.13
-0.03	-0.03	0.99	0.01	0.10	0.09	-0.03	-0.03	0.99	28.16
-0.03	-0.03	0.99	0.07	0.10	0.03	-0.03	-0.03	0.99	28.16
-0.03	-0.03	1.00	0.13	0.10	0.09	-0.03	-0.03	0.99	28.14
-0.03	-0.03	0.99	0.01	0.10	0.09	-0.03	-0.03	0.99	28.14
-0.03	-0.03	1.00	-0.05	0.04	0.21	-0.03	-0.03	0.99	28.13
-0.03	-0.03	0.99	0.13	0.04	0.09	-0.03	-0.03	0.99	28.13
-0.03	-0.03	0.99	0.01	-0.08	0.09	-0.03	-0.03	0.99	28.13
-0.03	-0.03	1.00	-0.05	0.10	0.09	-0.03	-0.03	0.99	28.13
-0.03	-0.03	0.99	0.07	-0.08	0.09	-0.03	-0.03	0.99	28.13
-0.03	-0.03	1.00	-0.11	0.10	0.03	-0.03	-0.03	0.99	28.13
-0.03	-0.03	0.99	0.01	0.04	0.15	-0.03	-0.03	0.99	28.11
-0.03	-0.03	1.00	-0.05	-0.02	0.15	-0.03	-0.03	0.99	28.13
-0.03	-0.03	0.99	0.07	0.10	0.21	-0.03	-0.03	0.99	28.14
-0.03	-0.03	1.00	0.07	0.04	0.21	-0.03	-0.03	0.99	28.14
-0.03	-0.03	1.00	-0.11	0.10	0.15	-0.03	-0.03	0.99	28.13
-0.03	-0.03	1.00	0.07	0.04	0.15	-0.03	-0.03	1.00	28.12
-0.03	-0.03	0.99	0.01	0.04	0.09	-0.03	-0.03	1.00	28.13
-0.03	-0.03	0.99	0.07	0.04	0.09	-0.03	-0.03	0.99	28.16
-0.03	-0.03	0.99	-0.18	0.10	0.15	-0.03	-0.03	0.99	28.14
-0.03	-0.03	0.99	0.07	0.04	0.09	-0.03	-0.03	0.99	28.12
-0.03	-0.03	0.99	0.01	-0.02	0.03	-0.03	-0.03	0.99	28.16
-0.03	-0.03	0.99	0.01	-0.02	0.03	-0.03	-0.03	0.99	28.13
-0.03	-0.03	1.00	0.07	-0.08	0.15	-0.03	-0.03	0.99	28.13
-0.03	-0.03	0.99	0.01	0.04	0.15	-0.03	-0.03	0.99	28.14
-0.03	-0.03	0.99	0.07	0.04	0.03	-0.03	-0.03	0.99	28.17
-0.03	-0.03	1.00	0.01	0.10	0.09	-0.03	-0.03	0.99	28.14
-0.03	-0.03	1.00	-0.05	-0.02	0.09	-0.03	-0.03	0.99	28.11
-0.03	-0.03	1.00	0.01	-0.02	0.15	-0.03	-0.03	0.99	28.13
-0.03	-0.03	1.00	0.01	-0.02	0.03	-0.03	-0.03	0.99	28.14
-0.03	-0.03	0.99	0.07	-0.02	0.15	-0.03	-0.03	0.99	28.13
-0.03	-0.03	0.99	0.07	0.10	0.09	-0.03	-0.03	0.99	28.12
-0.03	-0.03	1.00	-0.05	-0.14	0.09	-0.03	-0.03	0.99	28.12
-0.03	-0.03	0.99	-0.05	0.10	-0.03	-0.03	-0.03	0.99	28.14
-0.03	-0.03	0.99	-0.05	-0.14	0.09	-0.03	-0.03	0.99	28.12
-0.03	-0.03	0.99	0.07	0.04	0.09	-0.03	-0.03	0.99	28.12
-0.03	-0.03	1.00	0.07	0.04	0.15	-0.03	-0.03	0.99	28.13
-0.03	-0.03	1.00	0.01	-0.02	0.21	-0.03	-0.03	0.99	28.14
-0.03	-0.03	0.99	0.01	-0.02	0.15	-0.03	-0.03	0.99	28.14
-0.03	-0.03	0.99	-0.05	0.16	0.09	-0.03	-0.03	0.99	28.14
-0.03	-0.03	1.00	-0.05	0.10	0.21	-0.03	-0.03	0.99	28.13
-0.03	-0.03	0.99	0.07	-0.08	0.28	-0.03	-0.03	0.99	28.10
